slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online
bodegas-vetusta-aranda-de-duero,Bodegas Vetusta,Aranda de Duero,Bodega,Vinos y bebidas,AVDA. PORTUGAL 54 09400 Aranda de Duero,"En nuestros terruños se escribe esa historia de amor ¿Cómo no enamorarnos? Es nuestro hogar. Es donde hemos nacido, crecido y donde hemos aprendido todo lo que sabemos sobre el vino. Aquí, en estas tierras queremos que nuestra bodega vaya envejeciendo y nosotros con ella. Seguimos explorando esta tierra llena de aromas, sabor y texturas; y buscamos transmitirlas a través de cada uno de nuestros vinos. Nuestra historia empezó hace 20 años cuando toda nuestra familia, desde nuestro abuelo que cuidaba viñas y hacía vinos, comparte una misma visión que refleja compromiso, humildad y arraigo a nuestra tierra.",Consultar web o venta directa,947 556992 / 682 718907,info@bodegasvestusta.com,https://bodegasvetusta.com/,https://www.facebook.com/vinosvetusta/,https://www.instagram.com/bodegas_vetusta/,https://www.google.com/maps/search/Bodegas%20Vetusta%2C%20AVDA.%20PORTUGAL%2054%2009400%20Aranda%20de%20Duero,41.6673925,-3.7198783,/productores/castilla-y-leon/burgos/bodegas-vetusta-aranda-de-duero.webp,pendiente,no comprobado
bodegas-casajus-quintana-del-pidio,Bodegas Casajús,Quintana del Pidio,Bodega,Vinos y bebidas,"C/ Cercados, s/n. 09370, Quintana del Pidio 09370 Quintana del Pidio","Sobre terrenos franco-arenosos, protegidos del norte por pequeñas montañas de bosque de pinos y encinas, cultivamos veinte hectáreas de viñedo mayoritariamente de la variedad autóctona Tinta del País, que supera los cincuenta años de edad. Los trabajos tradicionales de poda, nuestro terreno y el microclima de nuestra zona nos permiten alcanzar el equilibrio perfecto entre acidez, dulzor, graduación y sabor del fruto en el momento de la vendimia. En bodega, una combinación de conocimientos de generaciones, las mejores cubas traídas desde todos los rincones del mundo y las diferentes técnicas de vinificación, nos permiten obtener los peculiares vinos Casajús. Vinos que su creador José Alberto Calvo Casajús elabora con las mismas manos desde la viña hasta la botella.",Consultar web o venta directa,615647093,info@bodegascasajus.com,https://bodegascasajus.com/,https://www.facebook.com/BodegasCasajus/,https://www.instagram.com/bodegascasajus/,https://www.google.com/maps/search/Bodegas%20Casaj%C3%BAs%2C%20C%2F%20Cercados%2C%20s%2Fn.%2009370%2C%20Quintana%20del%20Pidio%2009370%20Quintana%20del%20Pidio,41.7628018,-3.7505869,/productores/castilla-y-leon/burgos/bodegas-casajus-quintana-del-pidio.webp,pendiente,no comprobado
bodegas-y-vinedos-roberik-aranda-de-duero,Bodegas y Viñedos Roberik,Aranda de Duero,Bodega,Vinos y bebidas,C/ Ávila 3 Nave 1 09400 Aranda de Duero,"Bodegas y viñedos Roberik es una bodega familiar formada por Elena y Sergio, provenientes del mundo de la gestión de empresas y grandes amantes del vino y Marta e Iván viticultores y enólogos, que un día decidimos unir fuerzas y apostar por un futuro ligado a la tierra. Este camino comenzó en el año 2012. Viendo los puntos que nos unían decidimos hacer una pequeña elaboración en la bodega de un amigo. En el año 2014 presentamos al mercado nuestro vino Abés Vendimia Seleccionada. La buena acogida que tuvo nos animó a continuar con el proyecto. En el año 2015 montamos nuestra propia bodega donde seguimos trabajando para ofrecer a nuestros clientes en cada añada un vino único e irrepetible que represente la esencia y carisma de nuestra tierra. Nuestra filosofía de trabajo, desde el cuidado de",Consultar web o venta directa,678285742 / 679165482,abes@roberik.com,https://roberik.com/,https://www.facebook.com/2008/fbml/,,https://www.google.com/maps/search/Bodegas%20y%20Vi%C3%B1edos%20Roberik%2C%20C%2F%20%C3%81vila%203%20Nave%201%2009400%20Aranda%20de%20Duero,41.6659554,-3.7081089,/productores/castilla-y-leon/burgos/bodegas-y-vinedos-roberik-aranda-de-duero.webp,pendiente,no comprobado
bodegas-y-vinedos-ortega-fournier-berlangas-de-roa,Bodegas y Viñedos Ortega Fournier,Berlangas de Roa,Bodega,Vinos y bebidas,"Finca El Pinar s/n. 9316, Berlangas de Roa 09316 Berlangas de Roa","Somos agrónomos, viticultores, vendimiadores y enólogos. Los que llegaron aquí hace 60 años y los que hoy siguen con su legado. También somos la tierra que pisamos, el abrazo del río Duero, los veranos secos y los inviernos largos. Somos cada vid, cada uva, cada sorbo de vino. Somos Fournier. Y este es nuestro Dominio.",Consultar web o venta directa,947533006 / 608991858,lterrazas@ofournier.com,https://ofournier.com/,,,https://www.google.com/maps/search/Bodegas%20y%20Vi%C3%B1edos%20Ortega%20Fournier%2C%20Finca%20El%20Pinar%20s%2Fn.%209316%2C%20Berlangas%20de%20Roa%2009316%20Berlangas%20de%20Roa,41.6893064,-3.8744391,,pendiente,no comprobado
mi-dulce-anjana-santa-maria-del-campo,Mi Dulce Anjana,Santa María del Campo,Pan y pastelería,Pan artesano,"C/ San Miguel, 4, 09342, Santa María del Campo 09342 Santa María del Campo",Se trata de una pastelería donde podrás degustar desde un buen café hasta unos exquisitos dulces o salados.,Consultar web o venta directa,947174135,charolesa@hotmail.com,,,,https://www.google.com/maps/search/Mi%20Dulce%20Anjana%2C%20C%2F%20San%20Miguel%2C%204%2C%2009342%2C%20Santa%20Mar%C3%ADa%20del%20Campo%2009342%20Santa%20Mar%C3%ADa%20del%20Campo,42.1321955,-3.9758942,,pendiente,no comprobado
bodegas-vina-mambrilla-mambrilla-de-castrejon,Bodegas Viña Mambrilla,Mambrilla de Castrejón,Bodega,Vinos y bebidas,Ctra. Pedrosa de Duero s/n. 09317 Mambrilla de Castrejón,"Viña Mambrilla, vinos de tradición familiar en la Ribera del Duero. La bodega, situada en Burgos, refleja en sus vinos el carácter singular de esta tierra y la esencia de la tradición familiar. Viña Mambrilla es la bodega de la familia Arranz fundada en el año 1999 en Mambrilla de Castrejón dentro de la Denominación de Origen Ribera del Duero. Cuenta con 70 hectáreas de viñedo en propiedad fruto del vínculo familiar al cultivo de la vid. En Viña Mambrilla los vinos se elaboran con dedicación y esfuerzo, mimando cada proceso y dejando que el vino evolucione de manera natural siguiendo la tradición que dejaron sus antepasados.",Consultar web o venta directa,947540234,bodega@mambrilla.com,https://mambrilla.com/,https://www.facebook.com/AlidisVinaMambrilla/,https://www.instagram.com/Alidis_V.Mambrilla/,https://www.google.com/maps/search/Bodegas%20Vi%C3%B1a%20Mambrilla%2C%20Ctra.%20Pedrosa%20de%20Duero%20s%2Fn.%2009317%20Mambrilla%20de%20Castrej%C3%B3n,41.684263,-3.986584,/productores/castilla-y-leon/burgos/bodegas-vina-mambrilla-mambrilla-de-castrejon.webp,pendiente,no comprobado
bodegas-vizcarra-burgos,Bodegas Vizcarra,Burgos,Bodega,Vinos y bebidas,"Finca Chirri, S/N. 9317, Mambrilla de Castrejón 09317","En el año 2007 inauguramos nuestra nueva bodega, en la que todo el proceso de elaboración y crianza se realiza por gravedad. Evitamos la utilización de bombas respetando al máximo nuestro producto final para conseguir unos vinos con una mayor concentración de aromas, más elegantes y con más personalidad. Con este sistema respetamos al máximo nuestro producto final: unos vinos, que destacan por su elegancia y personalidad, debido a un minucioso trabajo en la viticultura, sensibilizada con el medio ambiente y a unos rendimientos muy bajos que hacen nuestros vinos más elegantes. En el 2015 hemos ampliado nuestra bodega con una nueva nave de crianza y un espacio para microvinificaciones de nuestros vinos especiales y para investigación.",Consultar web o venta directa,659730080,bodegas@vizcarra.es,https://vizcarra.es/,https://www.facebook.com/bodegasvizcarra/,https://www.instagram.com/bodegas_vizcarra/,https://www.google.com/maps/search/Bodegas%20Vizcarra%2C%20Finca%20Chirri%2C%20S%2FN.%209317%2C%20Mambrilla%20de%20Castrej%C3%B3n%2009317,41.6645343,-3.9799201,/productores/castilla-y-leon/burgos/bodegas-vizcarra-burgos.webp,pendiente,no comprobado
pasteleria-merey-burgos,Pastelería Merey,Burgos,Pan y pastelería,Panadería y repostería,"C/ San Julián, 5, 09002, Burgos 09002 Burgos","Nos gustan los sabores sencillos y el aroma tradicional. Hacemos lo que nos gusta y por eso nos gusta tanto la sonrisa de nuestros clientes cuando nos comentan lo mucho que les gustó el postre que se llevaron. Como veis, esto va sobre el gusto, sobre el buen gusto. También nos gusta innovar, pero a nuestra manera, sin artificios innecesarios, ni postres de pasarela. Y sobre todo, nos gusta que nuestro trabajo tenga un sentido, por eso nos gusta elaborar los ""Peces de San Pedro Pescador"", el Postre solidario de España. Nos gusta tanto la Pastelería Merey, que si no fuera nuestra, seríamos sus mejores clientes.",Consultar web o venta directa,610270423,juvimaib@gmail.com,https://pasteleriamerey.business.site/,,,https://www.google.com/maps/search/Pasteler%C3%ADa%20Merey%2C%20C%2F%20San%20Juli%C3%A1n%2C%205%2C%2009002%2C%20Burgos%2009002%20Burgos,42.3365423,-3.6988173,,pendiente,no comprobado
panaderia-pancorbopan-pancorbo,Panadería Pancorbopan,Pancorbo,Pan y pastelería,Pan artesano,"C/ Sab Nicolas 9, 09280, Pancorbo 09280 Pancorbo",Panadería Pancorbopan se dedica a la elaboración de pan artesano y dulces caseros.,Consultar web o venta directa,947344306,pancorbopan@hotmail.com,,,,https://www.google.com/maps/search/Panader%C3%ADa%20Pancorbopan%2C%20C%2F%20Sab%20Nicolas%209%2C%2009280%2C%20Pancorbo%2009280%20Pancorbo,42.6345023,-3.1103219,,pendiente,no comprobado
bodegas-coruna-del-conde-coruna-del-conde,Bodegas Coruña del Conde,Coruña del Conde,Bodega,Vinos y bebidas,"C/ San Juan, 3; 9410, Coruña del Conde 09410 Coruña del Conde","En Coruña del Conde, un pueblecito situado en la provincia de Burgos, se encuentra BODEGAS CORUÑA DEL CONDE, una pequeña bodega fundada por Alberto López Calvo, burgalés que emigró a Francia en los años 50 donde vivió cuatro décadas de su vida entregadas a la historia del mundo del vino y de la tonelería francesa. Tras una experiencia de casi 40 años en la región de Burdeos, Alberto López Calvo decidió regresar a su tierra natal para cumplir su sueño. En 1990 elaboró sus primeros vinos y dos años más tarde fundó la bodega.",Consultar web o venta directa,693329086 / 947527242,info@bodegascorunadelconde.com,https://bodegascorunadelconde.com/,https://www.facebook.com/Bodegas-Coru%C3%B1a-del-Conde-761731107238332/,https://www.instagram.com/bodegascorunadelconde/,https://www.google.com/maps/search/Bodegas%20Coru%C3%B1a%20del%20Conde%2C%20C%2F%20San%20Juan%2C%203%3B%209410%2C%20Coru%C3%B1a%20del%20Conde%2009410%20Coru%C3%B1a%20del%20Conde,41.76568,-3.39008,/productores/castilla-y-leon/burgos/bodegas-coruna-del-conde-coruna-del-conde.webp,pendiente,no comprobado
pasteleria-los-infantes-salas-de-los-infantes,Pastelería Los Infantes,Salas de los Infantes,Pan y pastelería,Panadería y repostería,"C/ Jesus Aparicio, 2, 09600, Salas de los Infantes 09600 Salas de los Infantes","Somos una empresa familiar, dedicada a la pastelería desde hace más de 50 años. Esta convivencia entre generaciones (siendo actualmente la tercera), ha creado una mezcla de conocimientos fundamentales, para que este negocio familiar siga adelante.",Consultar web o venta directa,947350049 / 947380390,losinfantes@pastelerialosinfantes.com,https://pastelerialosinfantes.es/,,,https://www.google.com/maps/search/Pasteler%C3%ADa%20Los%20Infantes%2C%20C%2F%20Jesus%20Aparicio%2C%202%2C%2009600%2C%20Salas%20de%20los%20Infantes%2009600%20Salas%20de%20los%20Infantes,42.0225511,-3.2868238,,pendiente,no comprobado
bodegas-altos-de-enebro-milagros,Bodegas Altos de Enebro,Milagros,Bodega,Vinos y bebidas,"C/ Palencia, 5 Pol. Ind. Alto de Milagros. 9460, Milagros 09460 Milagros","Altos del Enebro es el proyecto personal de Rodrigo González, seducido por la belleza del Valle del Duero, decidió apostar su futuro junto a esta tierra. Desde siempre le rondaba por la cabeza el sueño de trabajar sus propios viñedos y algún día llegar a elaborar su propio vino. Compró un terreno en el término de La Horra (Burgos) más adelante descubrió un entorno idílico en el término de Pardilla donde se asienta el resto del proyecto. Altos del Enebro es una ‘bodega boutique’ con una producción limitada de botellas. Donde la ubicación y la composición del viñedo marcan una identidad única en sus vinos. Viñedos a casi 1000 metros de altura con suelos pedregosos muy complejos y muy diferentes del resto de Ribera del Duero. El resultado son vinos finos, elegantes, redondos, sedosos y muy pe",Consultar web o venta directa,619409097,comercial@altosdelenebro.es,https://altosdelenebro.es/,https://www.facebook.com/altosdelenebro/,https://www.instagram.com/altos_del_enebro/,https://www.google.com/maps/search/Bodegas%20Altos%20de%20Enebro%2C%20C%2F%20Palencia%2C%205%20Pol.%20Ind.%20Alto%20de%20Milagros.%209460%2C%20Milagros%2009460%20Milagros,41.593813,-3.691148,/productores/castilla-y-leon/burgos/bodegas-altos-de-enebro-milagros.webp,pendiente,no comprobado
bodega-vina-buena-aranda-de-duero,Bodega Viña Buena,Aranda de Duero,Bodega,Vinos y bebidas,"Pol. Ind. Allende Duero Parcela 96. 09400, Aranda de Duero 09400 Aranda de Duero","Viña Buena, es una bodega situada en la localidad ribereña Aranda de Duero. Fue fundada en 1.987 por la ilusión de varios viticultores de la zona, que vieron el surgimiento y potencial que se desarrollaba en la zona Ribera del Duero. La constancia, junto al esfuerzo y duro trabajo a lo largo de la historia de Viña Buena, han permitido el crecimiento de esta bodega y la comercialización de sus vinos en toda España y en cada vez más países del extranjero.",Consultar web o venta directa,629802217 / 947546414,pepevinosribera@gmail.com,https://vinabuena.com/,,,https://www.google.com/maps/search/Bodega%20Vi%C3%B1a%20Buena%2C%20Pol.%20Ind.%20Allende%20Duero%20Parcela%2096.%2009400%2C%20Aranda%20de%20Duero%2009400%20Aranda%20de%20Duero,41.6684536,-3.7106473,/productores/castilla-y-leon/burgos/bodega-vina-buena-aranda-de-duero.webp,pendiente,no comprobado
bodega-briones-abad-roa,Bodega Briones Abad,Roa,Bodega,Vinos y bebidas,"C/ Isabel La Católica, 42. 9300, Roa de Duero 09300 Roa","Luis Ángel Briones, enamorado de su tierra, de familia de ""pacientes"" viticultores, en el año 2010 se embarcó, junto con su mujer Carmen Abad, en un nuevo y moderno proyecto, comenzando a desarrollar la complejidad de la reina de las variedades de la Ribera del Duero: La Tempranillo (Tinta del País). La pasión y el respeto que siente por sus viñas son lo que desea transmitir en sus vinos y a todos los que disfrutan de ellos. Sus vinos de reciente llegada al mercado están suscitando el interés de los mejores críticos de nuestro país y los primeros elogios ya se están haciendo sonar.",Consultar web o venta directa,659902416 / 947540613,brionesabad@cantamuda.com,https://cantamuda.com/,,,https://www.google.com/maps/search/Bodega%20Briones%20Abad%2C%20C%2F%20Isabel%20La%20Cat%C3%B3lica%2C%2042.%209300%2C%20Roa%20de%20Duero%2009300%20Roa,41.69391,-3.93633,,pendiente,no comprobado
destileria-reino-de-castilla-poza-de-la-sal,Destilería Reino de Castilla,Poza de la Sal,Destilados y licores,Licores,"C/ Calvario 18. 9246, Poza de la Sal 09246 Poza de la Sal","Productor local de vinos y bebidas en Poza de la Sal, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,618629814,destileria@reinodecastilla.es,https://reinodecastilla.es/,https://www.facebook.com/Destilería-Reino-de-Castilla-449652452191549/,https://www.instagram.com/destileriareinode/,https://www.google.com/maps/search/Destiler%C3%ADa%20Reino%20de%20Castilla%2C%20C%2F%20Calvario%2018.%209246%2C%20Poza%20de%20la%20Sal%2009246%20Poza%20de%20la%20Sal,42.66383,-3.50007,/productores/castilla-y-leon/burgos/destileria-reino-de-castilla-poza-de-la-sal.webp,pendiente,no comprobado
bodega-finca-cantaburros-aranda-de-duero,Bodega Finca Cantaburros,Aranda de Duero,Bodega,Vinos y bebidas,"C/ San Francisco, 26. 09400, Aranda de Duero 09400 Aranda de Duero","Lo que en su día empezó como algo lúdico se ha convertido en un modo de vida. Al plantar un pequeño viñedo allá por los años 90, nadie sospechaba las consecuencias que iba a traer. Primero fueron 10 ha. y muchas horas de trabajo y aprendizaje. Luego otras 10, la bodega y al la medida que fuimos creciendo adquirimos una mayor conciencia sobre viticultura ecológica y nuestro propia responsabilidad hacia el medio ambiente.",Consultar web o venta directa,639159117 / 947501302,goyo@cantaburros.es,https://cantaburros.es/,https://www.facebook.com/Cantaburros/,https://www.instagram.com/cantaburros/,https://www.google.com/maps/search/Bodega%20Finca%20Cantaburros%2C%20C%2F%20San%20Francisco%2C%2026.%2009400%2C%20Aranda%20de%20Duero%2009400%20Aranda%20de%20Duero,41.6744281,-3.6856988,/productores/castilla-y-leon/burgos/bodega-finca-cantaburros-aranda-de-duero.webp,pendiente,no comprobado
