slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales
pasteleria-elysees,Pastelería Elysees,Laredo,Pan y cereal,"Pan, sobaos y dulces","calle peatonal, C. Garelly de la Cámara, 3, 39770 Laredo, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942607684,,,,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Elysees&query_place_id=ChIJrTaFKJ_qTg0RTE9ZM-HBceI,43.411352,-3.415167,,parcial,no comprobado,,
pasteleria-espiga-del-angel-ii,Pastelería Espiga del Ángel II,Castro-Urdiales,Pan y cereal,"Pan, sobaos y dulces","C. la Mar, 2, 39700 Castro-Urdiales, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942780116,,,,,https://www.google.com/maps/search/?api=1&query=Pasteleria%20Espiga%20del%20Angel%20II&query_place_id=ChIJrUVwy0ryTg0RV-qyf62oHcA,43.3823452,-3.2183397,,parcial,no comprobado,,
pasteleria-francesa-obrador,Pastelería Francesa Obrador,Santander,Pan y cereal,"Quesadas, galletas de mantequilla, galette y croissants","frente a Hospital Santa Clotilde, P.º de Altamira, 62, 39006 Santander, Cantabria, Spain",Obrador santanderino de pastelería de inspiración francesa con encargos por teléfono para recogida.,,+34942314617,,https://confiterialafrancesa.com/,,https://www.instagram.com/confiteriafrancesaobrador/,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Francesa%20Obrador&query_place_id=ChIJIw9YCbpLSQ0RqyWxpMMtfUE,43.4685656,-3.7986304,/productores/es/cantabria/cantabria/pasteleria-francesa-obrador.webp,verificado,sí,telefono,
pasteleria-galmapan,Pastelería Galmapan,Ramales de la Victoria,Pan y cereal,"Pan, sobaos y dulces","Av. Miguel de Cervantes, 14, 39800 Ramales de la Victoria, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942646341,,,,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Galmapan&query_place_id=ChIJt0E1_N3cTg0RhXGAjfg6KbA,43.2587566,-3.4650157,,parcial,no comprobado,,
pasteleria-gloria,Pastelería Gloria,Polanco,Pan y cereal,"Hojaldres, tartas, sobaos y quesadas","Bo. Cumbrales, f9, 39313 Polanco, Cantabria, Spain","Confitería artesana de Polanco activa desde 1974, especializada en hojaldres, tartas y repostería cántabra.",,+34942824256,,https://www.confiteriagloria.es/,,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Gloria&query_place_id=ChIJ7fcBTxg_SQ0RpGg9KJAcR2Y,43.3838282,-4.0127326,,verificado,sí,telefono,
pasteleria-hojaldreria-cristina,Pastelería Hojaldrería Cristina,Santoña,Pan y cereal,"Pan, sobaos y dulces","Bo. Piedrahita, 17, 39740 Santoña, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942626245,,,,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Hojaldrer%C3%ADa%20Cristina&query_place_id=ChIJh-ohmzy_Tg0RlxR24Uai_sQ,43.4579369,-3.4849087,,parcial,no comprobado,,
pasteleria-la-marcelina,Pastelería La Marcelina,Santander,Pan y cereal,"Pan, sobaos y dulces","C. Cardenal Cisneros, 54, 39007 Santander, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942051202,,,,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20La%20Marcelina&query_place_id=ChIJxTwuBNJLSQ0RcM8GG3ZRrhA,43.4631499,-3.8150075,,parcial,no comprobado,,
pasteleria-lebena,Pastelería Lebeña,Potes,Pan y cereal,"Pan, sobaos y dulces","C. Eduardo García de Enterría, 16, 39570 Potes, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,,,,,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Lebe%C3%B1a&query_place_id=ChIJ5wW7LqmzSQ0RrLO5AsFaYlg,43.1551179,-4.625837600000001,,parcial,no comprobado,,
pasteleria-maria-luisa,Pastelería María Luisa,Santander,Pan y cereal,"Pan, sobaos y dulces","C. Rualasal, 2, 39001 Santander, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942550632,,,,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Maria%20Luisa&query_place_id=ChIJ56NeJnpLSQ0R6S9yQ-WZEnw,43.46272310000001,-3.8082731,,parcial,no comprobado,,
pasteleria-maria-luisa-2,Pastelería María Luisa,Santoña,Pan y cereal,"Pan, sobaos y dulces","Pl. San Antonio, 39740 Santoña, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942794980,,,,,https://www.google.com/maps/search/?api=1&query=Pasteleria%20Maria%20Luisa&query_place_id=ChIJ8du9ieK_Tg0R354f3l1PYxA,43.4434175,-3.4567704,,parcial,no comprobado,,
pasteleria-marilyn,Pastelería Marilyn,Santander,Pan y cereal,"Pan, sobaos y dulces","C. Casimiro Sainz, 13, 39004 Santander, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942092999,,,,,https://www.google.com/maps/search/?api=1&query=Pasteleria%20Marilyn&query_place_id=ChIJG90pfqpLSQ0RupohL3f_7F8,43.4643272,-3.7969748,,parcial,no comprobado,,
pasteleria-martinez,Pastelería Martínez,Ampuero,Pan y cereal,"Pan, sobaos y dulces","C. la Cruz, 2, 39840 Ampuero, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942622081,,,,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Mart%C3%ADnez&query_place_id=ChIJrYy3N-LpTg0RFC2GeaJfo2Q,43.3423189,-3.4175,,parcial,no comprobado,,
pasteleria-obrador-cantabria,Pastelería Obrador Cantabria,Santander,Pan y cereal,"Pan, sobaos y dulces","Avenida del deporte, Av. Grupo María Blanchard, 3, bloque 10 oeste, 39012 Santander, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34619323251,,,,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Obrador%20Cantabria&query_place_id=ChIJhXUDdc1LSQ0RAIlEoRHfrT8,43.4611391,-3.8442895,,parcial,no comprobado,,
pasteleria-panaderia-amelia-by-hnaspuente,Pastelería Panadería Amelia by HnasPuente,Santander,Pan y cereal,"Pan, empanadas, tartas y repostería sin gluten","C. Federico Vial, 12, 39009 Santander, Cantabria, Spain","Pastelería y panadería sin gluten de HnasPuente en Santander, con tienda online y envíos a la península.",,+34942213962,,https://hnaspuente.com/,,https://www.instagram.com/hnaspuente_amelia/,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Panader%C3%ADa%20Amelia%20by%20HnasPuente&query_place_id=ChIJlQ0yXDJKSQ0RLnSDJwmf4Pc,43.455997,-3.813179,/productores/es/cantabria/cantabria/pasteleria-panaderia-amelia-by-hnaspuente.webp,verificado,sí,ecommerce,
pasteleria-panaderia-espiga-del-angel-i,Pastelería Panadería Espiga del Ángel I,Castro-Urdiales,Pan y cereal,"Pan, sobaos y dulces","C. de Silvestre Ochoa, 16, 39700 Castro-Urdiales, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942871014,,,,,https://www.google.com/maps/search/?api=1&query=Pasteleria%20Panaderia%20Espiga%20del%20Angel%20I&query_place_id=ChIJbfp1HBPzTg0RPBS7lqTDXA0,43.3842533,-3.2242213,,parcial,no comprobado,,
pasteleria-raymi,Pastelería Raymi,Santoña,Pan y cereal,"Pan, sobaos y dulces","C. Baldomero Villegas, 3, 39740 Santoña, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,,,,,,https://www.google.com/maps/search/?api=1&query=Pasteleria%20Raymi&query_place_id=ChIJ14NeIZy_Tg0R5vf6OuH5J-8,43.445707,-3.4565083,,parcial,no comprobado,,
pasteleria-rego,Pastelería Rego,Liérganes,Pan y cereal,"Sobaos, quesadas, tartas y pasteles","P.º Hombre Pez, 1, 39722 Liérganes, Cantabria, Spain","Pastelería artesana de Liérganes, maestros artesanos desde 1925, con tienda online de productos típicos y pastelería.",,+34942140909,,https://pasteleriarego.com/,,https://www.instagram.com/pasteleriarego/,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Rego&query_place_id=ChIJ-agCTVUzSQ0Rw1dwYoO3Uk4,43.34481299999999,-3.74363,/productores/es/cantabria/cantabria/pasteleria-rego.webp,verificado,sí,ecommerce,
pasteleria-sabor-a-hogar,Pastelería Sabor a Hogar,Castro-Urdiales,Pan y cereal,"Pasteles, tartas y repostería casera","C. Ataúlfo Argenta, 2 A, bajo local derecho, 39700 Castro-Urdiales, Cantabria, Spain",Pastelería de Castro-Urdiales con actividad pública en su canal social oficial.,,+34603493320,,,,https://www.instagram.com/sabor.ahogar25/,https://www.google.com/maps/search/?api=1&query=Pasteleria%20SABOR%20A%20HOGAR&query_place_id=ChIJ42WQ3STzTg0Re9pD0vNByko,43.3718782,-3.2078527,,verificado,no comprobado,,
pasteleria-sacher,Pastelería Sacher,Castro-Urdiales,Pan y cereal,"Tartas, bombones, chocolates y pasteles","C. Leonardo Rucabado, 19, 39700 Castro-Urdiales, Cantabria, Spain","Pastelería y bombonería de Castro-Urdiales con obrador propio, tartas, bombones, chocolates y creaciones de temporada.",,+34942870919,info@pasteleriasacher.com,https://pasteleriasacher.com/,,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Sacher&query_place_id=ChIJs70IeTXyTg0Rvx-4fv972ok,43.3802841,-3.2204596,,verificado,no comprobado,,
pasteleria-sol,Pastelería Sol,Torrelavega,Pan y cereal,"Pan, sobaos y dulces","Pl. de los Valles, 6, 39300 Torrelavega, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942802226,,,,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Sol&query_place_id=ChIJ-10ct7o_SQ0RlXg9oFyZT9s,43.3421496,-4.0532464,,parcial,no comprobado,,
pasteleria-valtierra,Pastelería Valtierra,Colindres,Pan y cereal,"Sobaos, quesada, pastas y magdalenas","C. Heliodoro Fernández, 23, 39750 Colindres, Cantabria, Spain",Pastelería Valtierra con punto de venta en Colindres y productos comercializados online a través de marketplace.,,+34942674090,,,,https://www.instagram.com/pasteleriasvaltierra/,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Valtierra&query_place_id=ChIJ0aDNOlLATg0RuMDXU4gagUI,43.3978794,-3.4513992,/productores/es/cantabria/cantabria/pasteleria-valtierra.webp,verificado,no comprobado,,
pasteleria-y-confiteria-maria-luisa,Pastelería y Confitería María Luisa,Santa María de Cayón,Pan y cereal,"Pan, sobaos y dulces","Av. Justina Berdía, 13, 39620 Sarón, Cantabria, Spain","Pastelería y confitería local en Sarón, dentro de Santa María de Cayón.",,+34942564186,,,,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20y%20Confiter%C3%ADa%20Mar%C3%ADa%20Luisa&query_place_id=ChIJB4Ujpz0xSQ0RVckDGsIEC4g,43.3249005,-3.8523641,,parcial,no comprobado,,
pasteleria-zapata,Pastelería Zapata,Torrelavega,Pan y cereal,"Pan, sobaos y dulces","Av. Besaya, 3, 39300 Torrelavega, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942180303,,,,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Zapata&query_place_id=ChIJdY36ShA-SQ0RdSIhZy5q5P8,43.3460881,-4.0568906,,parcial,no comprobado,,
revuelta-sobaos-y-quesadas,Revuelta Sobaos y Quesadas,Vega de Pas,Pan y cereal,Sobaos pasiegos y quesadas pasiegas,"Travesia de Candolias, 10, 39685 Candolias, Cantabria, Spain","Obrador artesano de sobaos y quesadas pasiegas en Vega de Pas, reactivado como tercera generación familiar y con tienda online.",,+34696551342,info@revuelta.eco,https://revuelta.eco/,,https://www.instagram.com/revuelta.vegadepas/,https://www.google.com/maps/search/?api=1&query=REVUELTA%20%C2%B7%20Sobaos%20y%20Quesadas&query_place_id=ChIJPWiDmRkrSQ0RU1xh3BtL-yE,43.1575689,-3.7953584,/productores/es/cantabria/cantabria/revuelta-sobaos-y-quesadas.webp,verificado,sí,ecommerce,
seyglo-panaderias,Seyglo Panaderías,Marina de Cudeyo,Pan y cereal,Pan artesano y panes tradicionales,"Bo. el Torillo, 24, 39719 Rubayo, Cantabria, Spain","Panadería artesana de Rubayo, Marina de Cudeyo, con obrador propio, tiendas en Santander y reparto a domicilio.",,+34650142689,eliasblancop@gmail.com,https://www.seyglopanaderias.com/,,,https://www.google.com/maps/search/?api=1&query=Seyglo%20Panader%C3%ADas&query_place_id=ChIJrwVCaH9LSQ0RjT0U9ZKWmX8,43.42276,-3.7578,/productores/es/cantabria/cantabria/seyglo-panaderias.webp,verificado,sí,email|telefono,
sobaos-arce,Sobaos Arce,Torrelavega,Pan y cereal,"Sobaos, sobaos con chocolate y quesada","Av. España, 13, 39300 Torrelavega, Cantabria, Spain","Obrador familiar de Torrelavega especializado en sobaos y quesadas artesanales, con tienda online propia.",,+34942693606,,http://sobaosarce.es/,,https://www.instagram.com/sobaosarce/,https://www.google.com/maps/search/?api=1&query=Sobaos%20Arce&query_place_id=ChIJ2T-U4OE_SQ0R994OoVIatQE,43.3468215,-4.051067,/productores/es/cantabria/cantabria/sobaos-arce.webp,verificado,sí,ecommerce,
sobaos-casa-ibanez,Sobaos Casa Ibáñez,Puente Viesgo,Pan y cereal,"Sobaos, quesadas y galletas pasiegas","Calle Real, 23, 39670 Puente Viesgo, Cantabria, Spain","Empresa familiar de Puente Viesgo especializada en sobaos, quesadas, galletas pasiegas y pastelería tradicional.",,+34608834677,info@sobaosibanez.com,https://www.sobaosibanez.com/,,https://www.instagram.com/casaibanez/,https://www.google.com/maps/search/?api=1&query=Sobaos%20Casa%20Ib%C3%A1%C3%B1ez&query_place_id=ChIJLyPLuoU7SQ0RvFOj36kO6zY,43.29936989999999,-3.967660999999999,/productores/es/cantabria/cantabria/sobaos-casa-ibanez.webp,verificado,no comprobado,,
sobaos-el-andral,Sobaos El Andral,Selaya,Pan y cereal,"Sobaos IGP, quesadas y pastas pasiegas","Barrio las Llamas, 0, 39696 Selaya, Cantabria, Spain","Empresa familiar de Selaya con granja propia, obrador de sobaos y quesadas pasiegas y tienda online.",,+34942591168,info@elandral.es,https://elandral.es/,,https://www.instagram.com/sobaoselandral/,https://www.google.com/maps/search/?api=1&query=Sobaos%20El%20Andral&query_place_id=ChIJ32rSez8sSQ0RbpDp2rPbJMs,43.2059097,-3.8070442,/productores/es/cantabria/cantabria/sobaos-el-andral.webp,verificado,sí,ecommerce,
sobaos-etelvina-sanudo,Sobaos Etelvina Sañudo,Vega de Pas,Pan y cereal,"Sobaos IGP, quesadas y cestas regalo","C. el Cruce, 3, 39685 Vega de Pas, Cantabria, Spain","Obrador pasiego de Vega de Pas con receta familiar desde 1920 y tienda online de sobaos, quesadas y packs gourmet.",,+34942595052,,https://sobaosetelvina.com/,,https://www.instagram.com/sobaosetelvina/,https://www.google.com/maps/search/?api=1&query=Sobaos%20Etelvina%20Sa%C3%B1udo&query_place_id=ChIJ1XtUVgcrSQ0RpDwe1Ak3aFI,43.1563676,-3.78396,/productores/es/cantabria/cantabria/sobaos-etelvina-sanudo.webp,verificado,sí,ecommerce,
sobaos-hermanos-ruiz,Sobaos Hermanos Ruiz,Villacarriedo,Pan y cereal,"Pan, sobaos y dulces","Av. de los Indianos, s/n, 39640 Villacarriedo, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942594486,,,,,https://www.google.com/maps/search/?api=1&query=Sobaos%20Hermanos%20Ruiz&query_place_id=ChIJbSLnF7QtSQ0RJLq3LAc1WtY,43.22735,-3.8100957,,parcial,no comprobado,,
sobaos-la-cavada,Sobaos Loidi Cavada,Guriezo,Pan y cereal,Sobaos y bizcochos artesanales,"Bo. Rioseco, 1, 39788 Rioseco, Cantabria, Spain","Loidi-Cavada e Hijos, obrador artesano de Rioseco, Guriezo, activo desde 1977 con las marcas La Cavada y San Pelayo.",,+34942860033,correo@sobaosloidicavada.com,https://sobaosloidicavada.es/,,,https://www.google.com/maps/search/?api=1&query=Sobaos%20La%20Cavada&query_place_id=ChIJXxnkIhnsTg0RMPG8N0Slals,43.36466069999999,-3.3219728,,verificado,no comprobado,,
sobaos-la-zapita,Sobaos La Zapita,Vega de Pas,Pan y cereal,Sobaos y quesadas pasiegas,"C. el Cruce, 22, 39685 Vega de Pas, Cantabria, Spain",Obrador de sobaos y quesadas pasiegas en Vega de Pas con actividad pública en su canal social oficial.,,+34652095791,,,,https://www.instagram.com/lazapitasobaospasiegos/,https://www.google.com/maps/search/?api=1&query=Sobaos%20La%20Zapita&query_place_id=ChIJOyaWO8crSQ0RHvGZOd5hjjI,43.1549409,-3.7824232,/productores/es/cantabria/cantabria/sobaos-la-zapita.webp,verificado,no comprobado,,
sobaos-los-pasiegos-de-diego,Sobaos Los Pasiegos de Diego,Entrambasaguas,Pan y cereal,"Sobaos pasiegos, quesadas pasiegas y dulces de Cantabria","N-634, 66-72, 66-72, 39716 Entrambasaguas, Cantabria, Spain","Obrador de Hoznayo, Entrambasaguas, con sobaos y quesadas pasiegas, tienda online y envíos a la península.",,,pedidos@sobaoslospasiegos.es,https://sobaoscantabria.es/,,https://www.instagram.com/lospasiegosdediego/,https://www.google.com/maps/search/?api=1&query=Sobaos%20Los%20Pasiegos%20de%20Diego&query_place_id=ChIJ9b5OMQDLTg0RCUjEva1D18g,43.3884723,-3.6887247,/productores/es/cantabria/cantabria/sobaos-los-pasiegos-de-diego.webp,verificado,sí,ecommerce,
sobaos-pasiegos-y-quesadas-casa-olmo,Sobaos Pasiegos y Quesadas Casa Olmo,Corvera de Toranzo,Pan y cereal,Sobaos IGP y quesadas pasiegas,"Calle Casa Olmo, 3, 39680 Ontaneda, Cantabria, Spain","Casa Olmo, obrador y tienda tradicional de Ontaneda activo desde 1911, con tienda online de sobaos y quesadas.",,+34942594054,,https://www.casaolmo.com/,,https://www.instagram.com/sobaoscasaolmo/,https://www.google.com/maps/search/?api=1&query=Sobaos%20Pasiegos%20y%20Quesadas%20Casa%20Olmo&query_place_id=ChIJ1bnZHeklSQ0RvgraRrl7dSQ,43.19728449999999,-3.9231289,/productores/es/cantabria/cantabria/sobaos-pasiegos-y-quesadas-casa-olmo.webp,verificado,sí,ecommerce,
sobaos-y-quesadas-abascal,Sobaos y quesadas Abascal,Suances,Pan y cereal,"Pan, sobaos y dulces","P.º de la Marina Española, 5, 39340 Suances, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34659041402,,,,,https://www.google.com/maps/search/?api=1&query=Sobaos%20y%20quesadas%20Abascal&query_place_id=ChIJm-2CykNASQ0RUkQc8iBhhtU,43.4343243,-4.0427858,,parcial,no comprobado,,
sobaos-y-quesadas-bienve,Sobaos y Quesadas Bienve,Selaya,Pan y cereal,Sobaos y quesadas pasiegas,"C. Ruiz de Alda, 8, 39696 Selaya, Cantabria, Spain","Obrador familiar de Selaya especializado en sobaos y quesadas pasiegas, con producto disponible en marketplace.",,+34942591047,,,,,https://www.google.com/maps/search/?api=1&query=Sobaos%20y%20Quesadas%20Bienve&query_place_id=ChIJ3zycUzgsSQ0RFzPybIt2k60,43.2159354,-3.806852199999999,,parcial,no comprobado,,
sobaos-y-quesadas-figueras,Sobaos y Quesadas Figueras,Corvera de Toranzo,Pan y cereal,Sobaos y quesadas artesanas,"Diseminado Villegar, 4, 39699 Villegar, Cantabria, Spain",Obrador artesano de Villegar de Toranzo con más de 40 años de experiencia en sobaos y quesadas.,,+34942597663,,http://www.sobaosquesadasfigueras.com/,,,https://www.google.com/maps/search/?api=1&query=Sobaos%20y%20quesadas%20FIGUERAS&query_place_id=ChIJLVGDbGolSQ0R1EQckzNFSnI,43.2203326,-3.944910499999999,,parcial,no comprobado,,
sobaos-y-quesadas-la-braniza,Sobaos y Quesadas La Braniza,San Pedro del Romeral,Pan y cereal,Sobaos y quesadas pasiegas,"Bo. San Pedro, 57, 39686 San Pedro del Romeral, Cantabria, Spain","Obrador de San Pedro del Romeral de sobaos y quesadas pasiegas, con producto disponible en marketplace.",,+34646026569,,,,,https://www.google.com/maps/search/?api=1&query=Sobaos%20y%20Quesadas%20La%20Braniza&query_place_id=ChIJ6WWarhIrSQ0RTL0v_6k6BOQ,43.1138831,-3.8184031,,parcial,no comprobado,,
sobaos-y-quesadas-luca,Sobaos y Quesadas Luca,Corvera de Toranzo,Pan y cereal,"Sobaos, quesadas y galletas pasiegas","Avenida Generalísimo Franco, 39680 Alceda-Ontaneda, Cantabria, Spain","Obrador de Alceda de tercera generación, activo desde 1968, con tienda online de sobaos, quesadas y galletas pasiegas.",,+34942286361,,https://www.sobaosyquesadasluca.com/,,https://www.instagram.com/sobaosluca/,https://www.google.com/maps/search/?api=1&query=Sobaos%20y%20Quesadas%20Luca&query_place_id=ChIJtwU2Q-8lSQ0RfCOJYLvS9BE,43.195456,-3.920517,/productores/es/cantabria/cantabria/sobaos-y-quesadas-luca.webp,verificado,sí,ecommerce,
